condition,scope,auprc,recall,recall_at_50,recall_at_100,macro_f1,precision,roc_auc,ece,brier,n,n_pos,pos_rate,repeat_seed,best_epoch,val_auprc_weak,n_supervised,seed,annotation_source,annotation_manifest,is_fixture
A2_feedback_langsung,entity,0.6821272675480018,0.9259259259259259,0.5925925925925926,0.7592592592592593,0.5274600008142328,0.18867924528301888,0.9024364629279562,0.3472168106785811,0.27729490241826354,583.0,54.0,0.09262435677530018,61,84,0.9051528062441364,207,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.6428842891451816,0.9259259259259259,0.5555555555555556,0.7037037037037037,0.4859655591269671,0.14326647564469913,0.893837803320562,0.4032467388800335,0.3046516815280977,750.0,54.0,0.072,61,84,0.9051528062441364,207,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.717974957037556,0.9814814814814815,0.6296296296296297,0.7592592592592593,0.5378900993566702,0.19850187265917604,0.9244906532241126,0.3643661579456937,0.28448867580255016,583.0,54.0,0.09262435677530018,42,140,0.8929578508290528,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6404229623050028,0.9814814814814815,0.5740740740740741,0.7037037037037037,0.5273626476317814,0.16825396825396827,0.9201787994891444,0.39518022109849815,0.29255193560452486,750.0,54.0,0.072,42,140,0.8929578508290528,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.680070536454119,0.8888888888888888,0.5925925925925926,0.7222222222222222,0.5384853664972523,0.1927710843373494,0.8971154519358677,0.3345454291568818,0.2656313491806625,583.0,54.0,0.09262435677530018,43,109,0.8917763056475743,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6479475102531826,0.8888888888888888,0.5185185185185185,0.7037037037037037,0.5322684477347711,0.16551724137931034,0.8955140485312899,0.349912219966364,0.25695288777243364,750.0,54.0,0.072,43,109,0.8917763056475743,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6546622586187892,0.9074074074074074,0.5740740740740741,0.7037037037037037,0.5268279970215934,0.18702290076335878,0.9011412168311979,0.36384437595345126,0.279583988663476,583.0,54.0,0.09262435677530018,44,97,0.8909065083226713,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6258778430006928,0.9074074074074074,0.5370370370370371,0.6666666666666666,0.5221168939917338,0.16065573770491803,0.9072743720732226,0.3847276255922236,0.27613583105760653,750.0,54.0,0.072,44,97,0.8909065083226713,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.706132229790045,0.9259259259259259,0.5925925925925926,0.7777777777777778,0.5262263593380614,0.18796992481203006,0.9174193096688371,0.3568337575823934,0.2915506932607859,583.0,54.0,0.09262435677530018,45,102,0.8860362782112196,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6672974179681079,0.9259259259259259,0.5555555555555556,0.7592592592592593,0.5147531746960194,0.15772870662460567,0.9176245210727969,0.3659554334498243,0.2847744972451936,750.0,54.0,0.072,45,102,0.8860362782112196,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6803403160418967,0.9074074074074074,0.5925925925925926,0.6666666666666666,0.5379560355386348,0.19367588932806323,0.9006511237135055,0.35171536087786526,0.26105273146304264,583.0,54.0,0.09262435677530018,46,78,0.8866324237880384,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6017567607012628,0.9074074074074074,0.5370370370370371,0.6666666666666666,0.5267252344189073,0.16333333333333333,0.8955938697318008,0.3760392092760497,0.26610270619746756,750.0,54.0,0.072,46,78,0.8866324237880384,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6424214790089275,0.9814814814814815,0.6111111111111112,0.7037037037037037,0.5241469475022391,0.1906474820143885,0.9101729328572429,0.3638740408779035,0.25011376264140833,583.0,54.0,0.09262435677530018,47,53,0.884483517436018,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5993372821301485,0.9814814814814815,0.5740740740740741,0.6666666666666666,0.4108169203761152,0.11936936936936937,0.9034429544487016,0.42975504417344923,0.29430695630526493,750.0,54.0,0.072,47,53,0.884483517436018,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6997636588049436,0.9814814814814815,0.5740740740740741,0.7777777777777778,0.5316243061641834,0.1948529411764706,0.9252607995519149,0.36311806154276965,0.2763682557028812,583.0,54.0,0.09262435677530018,48,112,0.8917365661794004,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6580262864914184,0.9814814814814815,0.5370370370370371,0.7407407407407407,0.5245653168611302,0.16666666666666666,0.9282939548744147,0.3805564831688826,0.273116023500863,750.0,54.0,0.072,48,112,0.8917365661794004,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6892214235040087,0.9629629629629629,0.5555555555555556,0.7407407407407407,0.5335914026064996,0.1947565543071161,0.9088776867604844,0.3683238696139659,0.3053890182858794,583.0,54.0,0.09262435677530018,49,106,0.8947879054931109,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6497403336103609,0.9629629629629629,0.5370370370370371,0.6851851851851852,0.5191440050911371,0.1625,0.9074872286079182,0.3791506641958258,0.30266690244197736,750.0,54.0,0.072,49,106,0.8947879054931109,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6894116387888028,0.9629629629629629,0.5925925925925926,0.7592592592592593,0.5248850340532045,0.1897810218978102,0.9193796821396065,0.3716007457813585,0.28898975404885446,583.0,54.0,0.09262435677530018,50,93,0.8868741933346159,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6268694790690337,0.9629629629629629,0.5555555555555556,0.7037037037037037,0.5145448254597407,0.16,0.9139793529161345,0.41350793143268183,0.3049249757551479,750.0,54.0,0.072,50,93,0.8868741933346159,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6938355996164584,0.9629629629629629,0.5925925925925926,0.7407407407407407,0.522408293460925,0.18840579710144928,0.9209899880977386,0.3863037458289641,0.2953375147277715,583.0,54.0,0.09262435677530018,51,71,0.8917480361784136,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6408715731687581,0.9629629629629629,0.5555555555555556,0.7037037037037037,0.5117964952373817,0.15853658536585366,0.9162675606641124,0.4184700058839711,0.30669057042278547,750.0,54.0,0.072,51,71,0.8917480361784136,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6978302367838742,0.9444444444444444,0.5925925925925926,0.7407407407407407,0.501053867481469,0.17586206896551723,0.9122033186305398,0.3832363762893182,0.2769956606337733,583.0,54.0,0.09262435677530018,52,51,0.8845023499557758,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6645470912020988,0.9444444444444444,0.5740740740740741,0.7037037037037037,0.49204545454545456,0.14739884393063585,0.9100415070242656,0.4144089211462997,0.28635539588025655,750.0,54.0,0.072,52,51,0.8845023499557758,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6600844906233413,0.9814814814814815,0.5555555555555556,0.7222222222222222,0.5080689862133488,0.18213058419243985,0.9117832388153749,0.4001132577113962,0.30172510075903314,583.0,54.0,0.09262435677530018,53,76,0.886770279435485,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5568277175044214,0.9814814814814815,0.5,0.6481481481481481,0.4682736618220489,0.1394736842105263,0.9024851000425713,0.4514898428216111,0.3323131301844589,750.0,54.0,0.072,53,76,0.886770279435485,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.7140901687788406,0.9814814814814815,0.6296296296296297,0.7777777777777778,0.5278803659037015,0.19272727272727272,0.9311069103129594,0.3733436494544915,0.2751359506762169,583.0,54.0,0.09262435677530018,54,75,0.8877331819305525,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6121911507676908,0.9814814814814815,0.5370370370370371,0.7037037037037037,0.42888257498219096,0.125,0.9215357598978289,0.4340664476864039,0.31466906411650175,750.0,54.0,0.072,54,75,0.8877331819305525,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6877261196461146,0.9814814814814815,0.6296296296296297,0.7962962962962963,0.5378900993566702,0.19850187265917604,0.9194847020933977,0.374820862926044,0.2867511341928411,583.0,54.0,0.09262435677530018,55,83,0.8849919177730728,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6489848818790684,0.9814814814814815,0.5740740740740741,0.7037037037037037,0.5273626476317814,0.16825396825396827,0.919247552149851,0.3936464100149072,0.28633834453801726,750.0,54.0,0.072,55,83,0.8849919177730728,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.7234888581131125,0.9259259259259259,0.6111111111111112,0.8148148148148148,0.5665496076942547,0.21367521367521367,0.9231954071273543,0.31999831326788303,0.2360793785922935,583.0,54.0,0.09262435677530018,56,66,0.8873187587313258,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.687698095921077,0.9259259259259259,0.5925925925925926,0.7407407407407407,0.5512873411454036,0.17985611510791366,0.9181300553426991,0.35355867730267343,0.24326042833337294,750.0,54.0,0.072,56,66,0.8873187587313258,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6881973341792869,0.9259259259259259,0.5740740740740741,0.7592592592592593,0.5200768316107198,0.18450184501845018,0.9049569418189456,0.3736088108133829,0.30390222190305183,583.0,54.0,0.09262435677530018,57,111,0.8946292211185155,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6319904197549282,0.9259259259259259,0.5370370370370371,0.7037037037037037,0.506578947368421,0.15337423312883436,0.9015006385696042,0.3982482385652644,0.3083794630222983,750.0,54.0,0.072,57,111,0.8946292211185155,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6887980947228804,0.9814814814814815,0.5740740740740741,0.7407407407407407,0.5229046573584388,0.18996415770609318,0.9199747952110902,0.3868608654777825,0.2786493272470191,583.0,54.0,0.09262435677530018,58,59,0.8888156516090141,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6149593576322454,0.9814814814814815,0.5185185185185185,0.7037037037037037,0.5097993769932507,0.15868263473053892,0.9134472115793955,0.42791877946102375,0.2995234137627125,750.0,54.0,0.072,58,59,0.8888156516090141,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.645505206771446,0.9259259259259259,0.5555555555555556,0.7037037037037037,0.529931297908469,0.19011406844106463,0.9012812434362529,0.3679998398712145,0.27564547699484165,583.0,54.0,0.09262435677530018,59,61,0.8793969713034318,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6103360106205833,0.9259259259259259,0.5185185185185185,0.6481481481481481,0.5147531746960194,0.15772870662460567,0.8986802894848872,0.404465486706545,0.28834836901493244,750.0,54.0,0.072,59,61,0.8793969713034318,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6528243210611339,0.9259259259259259,0.5370370370370371,0.7222222222222222,0.538626771178776,0.1953125,0.8987257578939999,0.33940078234216525,0.2708147449283443,583.0,54.0,0.09262435677530018,60,120,0.8937319877328105,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6151001781791527,0.9259259259259259,0.5,0.7037037037037037,0.4832989616447979,0.14204545454545456,0.8922945934440187,0.39155886394130357,0.29431051750507753,750.0,54.0,0.072,60,120,0.8937319877328105,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.7337874439209466,0.9629629629629629,0.6481481481481481,0.7592592592592593,0.5474148326801327,0.203125,0.9327172162710915,0.3404581389404859,0.25001775244081953,583.0,54.0,0.09262435677530018,61,103,0.8945110373919463,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6491311937214951,0.9629629629629629,0.5370370370370371,0.7592592592592593,0.5256258251946196,0.16613418530351437,0.9223073648361004,0.3909616547080805,0.27696352283573866,750.0,54.0,0.072,61,103,0.8945110373919463,562,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
