seed,model,epoch,loss,val_auprc_weak
44,mlp,121,0.5105983018875122,0.7415572044650501
44,mlp,122,0.5053078532218933,0.7405326586698115
44,mlp,123,0.5070221424102783,0.7394595917008725
44,mlp,124,0.507551372051239,0.7381165748460937
44,mlp,125,0.5115023255348206,0.7395182295494875
44,mlp,126,0.5072000622749329,0.7400260882483127
44,mlp,127,0.5092065930366516,0.7395056230806338
44,mlp,128,0.5044981241226196,0.7398035736585598
44,mlp,129,0.5046914219856262,0.7398326231789126
44,mlp,130,0.5079984068870544,0.7397044161827828
44,mlp,131,0.5122160911560059,0.7395963848837301
44,mlp,132,0.5139471292495728,0.7390171120651526
44,mlp,133,0.5064330697059631,0.7390460888532946
44,mlp,134,0.5062342882156372,0.7388197991892336
44,mlp,135,0.5079320073127747,0.7393429135015269
44,mlp,136,0.5075125694274902,0.7390866964732395
44,mlp,137,0.499380499124527,0.7393187849481925
44,mlp,138,0.49960076808929443,0.7396797401129165
44,mlp,139,0.5003436803817749,0.7397412702055552
44,mlp,140,0.507459819316864,0.7397751021356446
44,mlp,141,0.5068148970603943,0.7393950032455933
44,gcn_homogeneous,1,0.7181968688964844,0.4936135413871581
44,gcn_homogeneous,2,0.7412571907043457,0.7125334590453766
44,gcn_homogeneous,3,0.6643973588943481,0.7449591121858833
44,gcn_homogeneous,4,0.6660583019256592,0.7510448208327032
44,gcn_homogeneous,5,0.6560640931129456,0.7483115295261646
44,gcn_homogeneous,6,0.6319951415061951,0.7496225802735338
44,gcn_homogeneous,7,0.6045348644256592,0.7466197532684649
44,gcn_homogeneous,8,0.5772724151611328,0.7467105631625226
44,gcn_homogeneous,9,0.5505305528640747,0.7489829573047293
44,gcn_homogeneous,10,0.5197662711143494,0.7554163848084716
44,gcn_homogeneous,11,0.4873458445072174,0.7617086915947119
44,gcn_homogeneous,12,0.49632713198661804,0.7689025823567576
44,gcn_homogeneous,13,0.5076178908348083,0.7715774618786402
44,gcn_homogeneous,14,0.492206871509552,0.775047318949325
44,gcn_homogeneous,15,0.4784431457519531,0.7809788267091143
44,gcn_homogeneous,16,0.4555180072784424,0.7825720204733517
44,gcn_homogeneous,17,0.44212138652801514,0.784244543499579
44,gcn_homogeneous,18,0.43999335169792175,0.7869384126627297
44,gcn_homogeneous,19,0.44226720929145813,0.7895695617550957
44,gcn_homogeneous,20,0.43763941526412964,0.7921425600372832
44,gcn_homogeneous,21,0.432230144739151,0.7932191306025542
44,gcn_homogeneous,22,0.42007726430892944,0.7953521612843629
44,gcn_homogeneous,23,0.4230405390262604,0.7966005953946503
44,gcn_homogeneous,24,0.3959392309188843,0.7980633425120229
44,gcn_homogeneous,25,0.4089619517326355,0.7993827201780515
44,gcn_homogeneous,26,0.4094964861869812,0.8015728938936957
44,gcn_homogeneous,27,0.41650092601776123,0.8022347320413412
44,gcn_homogeneous,28,0.3968934118747711,0.802965085608571
44,gcn_homogeneous,29,0.4047223627567291,0.8056251477133731
44,gcn_homogeneous,30,0.3904676139354706,0.806124005636731
44,gcn_homogeneous,31,0.392959326505661,0.8059708648131825
44,gcn_homogeneous,32,0.38372546434402466,0.8073118893508954
44,gcn_homogeneous,33,0.38931798934936523,0.80772665160104
44,gcn_homogeneous,34,0.39036837220191956,0.8074513082470061
44,gcn_homogeneous,35,0.3835352957248688,0.8069284098169393
44,gcn_homogeneous,36,0.38101726770401,0.8074854992665631
44,gcn_homogeneous,37,0.37422436475753784,0.8079906820151719
44,gcn_homogeneous,38,0.38566461205482483,0.8083995589697235
44,gcn_homogeneous,39,0.3831981122493744,0.8084760859535636
44,gcn_homogeneous,40,0.3749539852142334,0.8089386993768639
44,gcn_homogeneous,41,0.3806423246860504,0.8100950419408188
44,gcn_homogeneous,42,0.3688577711582184,0.8109924593650301
44,gcn_homogeneous,43,0.37851259112358093,0.8121121197548028
44,gcn_homogeneous,44,0.3788245618343353,0.8134143761081511
44,gcn_homogeneous,45,0.36545616388320923,0.814117015894103
44,gcn_homogeneous,46,0.3848346769809723,0.8143203646664186
44,gcn_homogeneous,47,0.3643048107624054,0.815450718189045
44,gcn_homogeneous,48,0.36051279306411743,0.8160270200364406
44,gcn_homogeneous,49,0.3708152770996094,0.816130395131083
44,gcn_homogeneous,50,0.36952972412109375,0.8159997858165118
44,gcn_homogeneous,51,0.37634098529815674,0.8168670508793947
44,gcn_homogeneous,52,0.3645223081111908,0.8181312906237288
44,gcn_homogeneous,53,0.3619905412197113,0.8206123237330931
44,gcn_homogeneous,54,0.3629273772239685,0.8216792167697997
44,gcn_homogeneous,55,0.3706984519958496,0.819880525299512
44,gcn_homogeneous,56,0.3472205102443695,0.8192854297323244
44,gcn_homogeneous,57,0.37162309885025024,0.8218532415402718
44,gcn_homogeneous,58,0.3454364538192749,0.8230036685534302
44,gcn_homogeneous,59,0.3530345857143402,0.8232572156791549
44,gcn_homogeneous,60,0.35475555062294006,0.8220619433509597
44,gcn_homogeneous,61,0.3456357419490814,0.8221347958372761
44,gcn_homogeneous,62,0.3461907207965851,0.8237304725261353
44,gcn_homogeneous,63,0.34867361187934875,0.8258262339759852
44,gcn_homogeneous,64,0.3396725058555603,0.8268121061743229
44,gcn_homogeneous,65,0.35962772369384766,0.824828652908443
44,gcn_homogeneous,66,0.3406124711036682,0.8261385424666898
44,gcn_homogeneous,67,0.33789610862731934,0.8309672197201217
44,gcn_homogeneous,68,0.3337174654006958,0.833257608195802
44,gcn_homogeneous,69,0.35016265511512756,0.8300728629650983
44,gcn_homogeneous,70,0.3546862304210663,0.8270100210988517
44,gcn_homogeneous,71,0.3445862829685211,0.8283744186966084
44,gcn_homogeneous,72,0.33866778016090393,0.8328011400766522
44,gcn_homogeneous,73,0.33993440866470337,0.832726621743901
44,gcn_homogeneous,74,0.3427830636501312,0.8278786034231044
44,gcn_homogeneous,75,0.33533909916877747,0.825241744885832
44,gcn_homogeneous,76,0.3431849777698517,0.8297828557089627
44,gcn_homogeneous,77,0.3256723880767822,0.8314216125868388
44,gcn_homogeneous,78,0.32807955145835876,0.8312387221917854
44,gcn_homogeneous,79,0.3255139887332916,0.8289187906324825
44,gcn_homogeneous,80,0.3264886140823364,0.8263101746259298
44,gcn_homogeneous,81,0.3374926745891571,0.8286158567178792
44,gcn_homogeneous,82,0.31861793994903564,0.8328627755380721
44,gcn_homogeneous,83,0.32361900806427,0.8345602253708284
44,gcn_homogeneous,84,0.33155667781829834,0.8333764063997718
44,gcn_homogeneous,85,0.322154700756073,0.8335843330739802
44,gcn_homogeneous,86,0.31317606568336487,0.8377907928865419
44,gcn_homogeneous,87,0.31752416491508484,0.8386107731666249
44,gcn_homogeneous,88,0.31845617294311523,0.8385906456574995
44,gcn_homogeneous,89,0.31762993335723877,0.8348428884045318
44,gcn_homogeneous,90,0.30731672048568726,0.8366874786141609
44,gcn_homogeneous,91,0.3106970489025116,0.8373609162143572
44,gcn_homogeneous,92,0.31724756956100464,0.835496876244713
44,gcn_homogeneous,93,0.3122490644454956,0.8355563154740374
44,gcn_homogeneous,94,0.3020872175693512,0.8358622957189721
44,gcn_homogeneous,95,0.309300035238266,0.8354998950392225
44,gcn_homogeneous,96,0.3094216287136078,0.8361792384347868
44,gcn_homogeneous,97,0.3060678541660309,0.8365284259556819
44,gcn_homogeneous,98,0.30567681789398193,0.8373234837771779
44,gcn_homogeneous,99,0.30550190806388855,0.8377155704571528
44,gcn_homogeneous,100,0.31566140055656433,0.8370656182889352
44,gcn_homogeneous,101,0.30099332332611084,0.8374138520265654
44,gcn_homogeneous,102,0.3078885078430176,0.8376826311757755
44,gcn_homogeneous,103,0.3108001947402954,0.83532151807558
44,gcn_homogeneous,104,0.3090652823448181,0.8343948480612228
44,gcn_homogeneous,105,0.29847073554992676,0.8357721759729537
44,gcn_homogeneous,106,0.30000612139701843,0.8359075468199746
44,gcn_homogeneous,107,0.30304154753685,0.8350529223903591
44,gcn_homogeneous,108,0.2962516248226166,0.834450844407953
44,gcn_homogeneous,109,0.30787500739097595,0.8351673338629574
44,gcn_homogeneous,110,0.2884952127933502,0.8351428696426298
44,gcn_homogeneous,111,0.28482770919799805,0.8346339148872557
44,gcn_homogeneous,112,0.290482759475708,0.8344863608662572
44,gcn_homogeneous,113,0.29528695344924927,0.8344565416831241
44,gcn_homogeneous,114,0.2930944263935089,0.835616860614427
44,gcn_homogeneous,115,0.29630520939826965,0.8356535002652228
44,gcn_homogeneous,116,0.2841750383377075,0.8345259518947982
44,gcn_homogeneous,117,0.2998810112476349,0.8347107548863946
45,rgcn,1,0.7472540140151978,0.7539095573464826
45,rgcn,2,0.6380417943000793,0.7576604872691445
45,rgcn,3,0.6069578528404236,0.7946503675299926
45,rgcn,4,0.5238297581672668,0.8092777191305756
45,rgcn,5,0.5362929701805115,0.8114120776847624
45,rgcn,6,0.5250463485717773,0.8141786820964788
45,rgcn,7,0.4991986155509949,0.816791238372113
45,rgcn,8,0.4699191451072693,0.8213802072127151
45,rgcn,9,0.4505211114883423,0.8282015186544075
45,rgcn,10,0.4491446316242218,0.837935837578397
45,rgcn,11,0.4287281632423401,0.8480962173817597
45,rgcn,12,0.42099449038505554,0.8548546772324027
45,rgcn,13,0.4129396975040436,0.8582303357519427
45,rgcn,14,0.4109928011894226,0.8618461277345278
45,rgcn,15,0.39811044931411743,0.8660596979359746
45,rgcn,16,0.38060376048088074,0.8725335463399945
45,rgcn,17,0.38352635502815247,0.875810906079362
45,rgcn,18,0.37115010619163513,0.8785609195646572
45,rgcn,19,0.3666388988494873,0.8794130175592266
45,rgcn,20,0.3683469593524933,0.8771678683354844
45,rgcn,21,0.3591937720775604,0.8749331200395759
45,rgcn,22,0.35878220200538635,0.8756880524946824
45,rgcn,23,0.35092025995254517,0.8786754394839587
45,rgcn,24,0.3570987582206726,0.8824735515224679
45,rgcn,25,0.3451412618160248,0.8836231533147405
45,rgcn,26,0.3372817039489746,0.8844955663552985
45,rgcn,27,0.3329227864742279,0.8850673701319277
45,rgcn,28,0.3315166234970093,0.8866225751840737
45,rgcn,29,0.3266719579696655,0.8884043864430642
45,rgcn,30,0.33121857047080994,0.8872019808071726
45,rgcn,31,0.3171226680278778,0.8871359614902271
45,rgcn,32,0.3134698271751404,0.8876853221543748
45,rgcn,33,0.2985577881336212,0.890805655771495
45,rgcn,34,0.31142404675483704,0.8924734016253719
45,rgcn,35,0.29872986674308777,0.8927631367667496
45,rgcn,36,0.29871687293052673,0.8924323636070254
45,rgcn,37,0.3004922568798065,0.89179790293647
45,rgcn,38,0.28752371668815613,0.8921218128212954
45,rgcn,39,0.29529187083244324,0.893413298797536
45,rgcn,40,0.29256102442741394,0.8941442680227774
45,rgcn,41,0.2769746780395508,0.8960112747557853
45,rgcn,42,0.27071985602378845,0.8959086682067957
45,rgcn,43,0.2771435081958771,0.8970897858557052
45,rgcn,44,0.2791997492313385,0.8966123371083425
45,rgcn,45,0.26294660568237305,0.89542484026424
45,rgcn,46,0.2573438286781311,0.8955799281017005
45,rgcn,47,0.2630060911178589,0.8949707975415815
45,rgcn,48,0.28177979588508606,0.8968905091496399
45,rgcn,49,0.2599247694015503,0.8966666312071235
45,rgcn,50,0.2601793706417084,0.898349936106175
45,rgcn,51,0.26444491744041443,0.9000137986584403
45,rgcn,52,0.24275580048561096,0.9008004778027585
45,rgcn,53,0.2625746726989746,0.902429206030401
45,rgcn,54,0.2492983043193817,0.9040894657192544
45,rgcn,55,0.2534256875514984,0.9043544420849368
45,rgcn,56,0.23907627165317535,0.9045308862277681
45,rgcn,57,0.24213749170303345,0.904593582443863
45,rgcn,58,0.24010908603668213,0.90339085911752
45,rgcn,59,0.22066178917884827,0.9013753120374761
45,rgcn,60,0.21727284789085388,0.8993519440952781
45,rgcn,61,0.2395150512456894,0.8999826708344886
45,rgcn,62,0.2268766313791275,0.8995120419458948
45,rgcn,63,0.22396241128444672,0.8992274864945633
45,rgcn,64,0.20228099822998047,0.89856945586969
45,rgcn,65,0.23343634605407715,0.8978360458174653
45,rgcn,66,0.24442651867866516,0.8986000251168531
45,rgcn,67,0.22277617454528809,0.9023420474129973
45,rgcn,68,0.2176090031862259,0.9047893085104977
45,rgcn,69,0.2030787467956543,0.904497066555336
45,rgcn,70,0.2157488763332367,0.9066969866593151
45,rgcn,71,0.2000332921743393,0.9076378888014112
45,rgcn,72,0.2023949772119522,0.9092863368918964
45,rgcn,73,0.1969473958015442,0.9104094421791841
45,rgcn,74,0.20467796921730042,0.9116339569917583
45,rgcn,75,0.1894434243440628,0.9109545345527774
45,rgcn,76,0.20152346789836884,0.9120617987625825
45,rgcn,77,0.19913701713085175,0.9135724509544809
45,rgcn,78,0.1839006394147873,0.911845663498048
45,rgcn,79,0.21165482699871063,0.9129101190812965
45,rgcn,80,0.18970118463039398,0.9111289269179298
45,rgcn,81,0.1968173235654831,0.9092411117435398
45,rgcn,82,0.19473634660243988,0.9081295256184787
45,rgcn,83,0.19206634163856506,0.9064624143514457
45,rgcn,84,0.18447721004486084,0.9036843075027661
45,rgcn,85,0.18595919013023376,0.9050877164837839
45,rgcn,86,0.19712740182876587,0.9025565243112941
45,rgcn,87,0.17956800758838654,0.9029210147866784
45,rgcn,88,0.16439470648765564,0.9036015680730283
45,rgcn,89,0.17675839364528656,0.9008917829630467
45,rgcn,90,0.1875700056552887,0.8990039721781512
45,rgcn,91,0.18279482424259186,0.8994499316018347
45,rgcn,92,0.16381041705608368,0.899880150153344
45,rgcn,93,0.16812975704669952,0.9022503101851267
45,rgcn,94,0.1631685197353363,0.9022724394843807
45,rgcn,95,0.18250074982643127,0.9042285860942326
45,rgcn,96,0.16425509750843048,0.9047515419580172
45,rgcn,97,0.15340901911258698,0.9049199783982824
45,rgcn,98,0.1643521785736084,0.9045930327725327
45,rgcn,99,0.16492126882076263,0.9058400082817714
45,rgcn,100,0.16939395666122437,0.9055522538987943
45,rgcn,101,0.18592287600040436,0.9080951512305094
45,rgcn,102,0.17020389437675476,0.9061635869061132
45,rgcn,103,0.15886786580085754,0.9060366257149793
45,rgcn,104,0.18647056818008423,0.9063267486479799
45,rgcn,105,0.15938222408294678,0.9055427703567706
45,rgcn,106,0.1737106591463089,0.9059547598533908
45,rgcn,107,0.16883327066898346,0.90508026722323
45,mlp,1,0.7000485062599182,0.6179967139884893
45,mlp,2,0.6759740710258484,0.6271361206240593
45,mlp,3,0.6560688018798828,0.6347028702824983
45,mlp,4,0.6438462138175964,0.6436183656765629
45,mlp,5,0.6430386304855347,0.6568250340214379
45,mlp,6,0.6421492099761963,0.6740693832547837
45,mlp,7,0.620647668838501,0.6929005526638374
45,mlp,8,0.6151683926582336,0.7113942027718072
45,mlp,9,0.6178998947143555,0.728815353918131
45,mlp,10,0.6038353443145752,0.7434580571449045
45,mlp,11,0.6003565788269043,0.751509161205804
45,mlp,12,0.5834645628929138,0.7552657899295004
45,mlp,13,0.5893917679786682,0.7572490333408526
45,mlp,14,0.5817148089408875,0.7585298568332651
45,mlp,15,0.5797855854034424,0.7593951505734616
45,mlp,16,0.5683538913726807,0.7593364059428866
45,mlp,17,0.5683528184890747,0.7603378311737636
45,mlp,18,0.5632290840148926,0.7598230519723523
45,mlp,19,0.5625471472740173,0.7589429986374046
45,mlp,20,0.5639152526855469,0.7610683396901172
45,mlp,21,0.5549978017807007,0.7615749725025673
45,mlp,22,0.5615091323852539,0.7619875049437398
45,mlp,23,0.5614309310913086,0.7629213345095763
45,mlp,24,0.557805061340332,0.7634057441041575
45,mlp,25,0.5512351989746094,0.7644547963059694
45,mlp,26,0.5441813468933105,0.7648791582183073
45,mlp,27,0.5408117771148682,0.7658253909164119
45,mlp,28,0.5495810508728027,0.7675998552336293
45,mlp,29,0.5411303043365479,0.769350098202262
45,mlp,30,0.5537732243537903,0.77021775306849
45,mlp,31,0.5461755990982056,0.7705256981712849
45,mlp,32,0.532541036605835,0.7702301413239038
45,mlp,33,0.5291716456413269,0.7696761266533094
45,mlp,34,0.5335094928741455,0.7689473082938091
45,mlp,35,0.5310977101325989,0.7689513504142369
45,mlp,36,0.5272412896156311,0.7684592972248867
45,mlp,37,0.5344818234443665,0.7696235051147978
45,mlp,38,0.523790717124939,0.7701985876109763
45,mlp,39,0.5256837606430054,0.7705900045254407
45,mlp,40,0.5242968797683716,0.7708153556394702
45,mlp,41,0.530865490436554,0.7707667790208843
45,mlp,42,0.5325289964675903,0.7713986242937745
45,mlp,43,0.5263057351112366,0.7732015008101079
45,mlp,44,0.5204285979270935,0.7739578675083416
45,mlp,45,0.5289995074272156,0.7740490116324557
45,mlp,46,0.5142340064048767,0.7742233734315793
45,mlp,47,0.5224407911300659,0.7758964426935104
45,mlp,48,0.5120181441307068,0.7772006413565242
45,mlp,49,0.5177567005157471,0.7779353261769977
45,mlp,50,0.5151803493499756,0.778183404583114
45,mlp,51,0.5206572413444519,0.7792358141332592
45,mlp,52,0.5153778195381165,0.7790641438025321
45,mlp,53,0.5143720507621765,0.7795999983157706
45,mlp,54,0.5138094425201416,0.7802186643458973
45,mlp,55,0.5163480043411255,0.7808281600310201
45,mlp,56,0.5096995830535889,0.7804245052732401
45,mlp,57,0.514172375202179,0.7804181128268382
45,mlp,58,0.51183021068573,0.7794419140427574
45,mlp,59,0.5071685314178467,0.7790026942457599
45,mlp,60,0.5030949711799622,0.7774560168654998
45,mlp,61,0.5119407773017883,0.7773941993752618
45,mlp,62,0.5138340592384338,0.7775271872868782
45,mlp,63,0.5057187080383301,0.7781898429322404
45,mlp,64,0.5046771168708801,0.7781794306315764
45,mlp,65,0.5081230401992798,0.778083656401472
45,mlp,66,0.5017359852790833,0.7785858595769471
45,mlp,67,0.5142861604690552,0.7791312205109605
45,mlp,68,0.5092358589172363,0.7799510232108544
45,mlp,69,0.5026939511299133,0.7805538237107315
45,mlp,70,0.5099014639854431,0.7811594514411069
45,mlp,71,0.5047116279602051,0.7820206795529577
45,mlp,72,0.49977782368659973,0.783091467979584
45,mlp,73,0.5015828013420105,0.783120104088691
45,mlp,74,0.49962136149406433,0.7834791747702378
45,mlp,75,0.5079072713851929,0.7832742654256213
45,mlp,76,0.5044995546340942,0.7833680859118748
45,mlp,77,0.4979425370693207,0.7837086522778874
45,mlp,78,0.5004525184631348,0.783039640040244
45,mlp,79,0.5060394406318665,0.7832636439518617
45,mlp,80,0.49375033378601074,0.7835230501447921
45,mlp,81,0.5067514777183533,0.7835804183308511
45,mlp,82,0.5040526986122131,0.7827160899690857
45,mlp,83,0.5002259016036987,0.7826356678175186
45,mlp,84,0.5023081302642822,0.7821640791537365
45,mlp,85,0.5011122822761536,0.7811082435224733
45,mlp,86,0.5084326267242432,0.7804332525251552
45,mlp,87,0.49863988161087036,0.7809435723240783
45,mlp,88,0.4988577663898468,0.7815668501164993
45,mlp,89,0.5033888220787048,0.7814019093890374
45,mlp,90,0.49534788727760315,0.7810778687548421
45,mlp,91,0.4988192617893219,0.7802627990311817
45,mlp,92,0.4956135153770447,0.7789311618255981
45,mlp,93,0.5001309514045715,0.7787243196417168
45,mlp,94,0.4994022250175476,0.7799393430028263
45,mlp,95,0.499442458152771,0.7806915847299036
45,mlp,96,0.4948999881744385,0.781388634461588
45,mlp,97,0.4903796911239624,0.7826006578778145
45,mlp,98,0.49240103363990784,0.7837996187104743
45,mlp,99,0.5017322897911072,0.7840280601396743
45,mlp,100,0.4927682876586914,0.7843515957114829
45,mlp,101,0.5047856569290161,0.7845254841855784
45,mlp,102,0.5014333128929138,0.7845039265425102
45,mlp,103,0.4919552803039551,0.784552714490918
45,mlp,104,0.49734267592430115,0.7843203450871443
45,mlp,105,0.5010595321655273,0.7844574526648899
45,mlp,106,0.49389970302581787,0.7853973239321872
45,mlp,107,0.4991738498210907,0.7862303881722593
45,mlp,108,0.5012593865394592,0.7865323120248104
45,mlp,109,0.49517813324928284,0.7867840188483799
45,mlp,110,0.4925696849822998,0.7848005629300528
45,mlp,111,0.5006577372550964,0.784279000367561
45,mlp,112,0.48285070061683655,0.782231553680256
45,mlp,113,0.4933515787124634,0.779965801429874
45,mlp,114,0.48905256390571594,0.7789993208844846
45,mlp,115,0.49793797731399536,0.7786251768358163
45,mlp,116,0.5024510025978088,0.778572355789598
45,mlp,117,0.4951857626438141,0.779532579297985
45,mlp,118,0.5004375576972961,0.7821531269155569
45,mlp,119,0.4939931333065033,0.7836046884697445
45,mlp,120,0.4958522915840149,0.7840176775018577
45,mlp,121,0.49268755316734314,0.7853846929260295
45,mlp,122,0.49415379762649536,0.7860045230227656
45,mlp,123,0.4913516938686371,0.7862501663238524
45,mlp,124,0.4980356991291046,0.7851379961497653
45,mlp,125,0.5029269456863403,0.7843423958839759
45,mlp,126,0.4975641965866089,0.7842656378311178
45,mlp,127,0.48719891905784607,0.7832389162494382
45,mlp,128,0.4946158826351166,0.7828758565997305
45,mlp,129,0.48912811279296875,0.7826492297917523
45,mlp,130,0.4900389015674591,0.7813656066301814
45,mlp,131,0.4989537000656128,0.7819873127460715
45,mlp,132,0.494395911693573,0.7820613984641696
45,mlp,133,0.491977334022522,0.7819030648075654
45,mlp,134,0.49122023582458496,0.7826182912467858
45,mlp,135,0.48421767354011536,0.7833484253911009
45,mlp,136,0.487568199634552,0.7842589003153599
45,mlp,137,0.4886583387851715,0.7846093634916215
45,mlp,138,0.48504260182380676,0.785476633735506
45,mlp,139,0.4861779808998108,0.7850559839054191
45,gcn_homogeneous,1,0.703141987323761,0.7262441213225578
45,gcn_homogeneous,2,0.6679748892784119,0.7463081613208649
45,gcn_homogeneous,3,0.6484683156013489,0.7913793233715669
45,gcn_homogeneous,4,0.599786102771759,0.8169783382472069
45,gcn_homogeneous,5,0.5751820802688599,0.8198232304302722
45,gcn_homogeneous,6,0.5180908441543579,0.8201121130165696
45,gcn_homogeneous,7,0.49684351682662964,0.832064578143781
45,gcn_homogeneous,8,0.48422449827194214,0.8394904432787343
45,gcn_homogeneous,9,0.4683741629123688,0.8440811502525052
45,gcn_homogeneous,10,0.4483031630516052,0.8524847661301018
45,gcn_homogeneous,11,0.4414515495300293,0.8622172825672774
45,gcn_homogeneous,12,0.42851313948631287,0.8698415014016684
45,gcn_homogeneous,13,0.4328325688838959,0.8740940395222255
45,gcn_homogeneous,14,0.41938453912734985,0.8781571438828879
45,gcn_homogeneous,15,0.4108918011188507,0.880964684918039
45,gcn_homogeneous,16,0.41049301624298096,0.8839547974715456
45,gcn_homogeneous,17,0.4072587490081787,0.8867817098242349
45,gcn_homogeneous,18,0.3856618404388428,0.8885632552291254
45,gcn_homogeneous,19,0.39965328574180603,0.8899196176609817
45,gcn_homogeneous,20,0.38377776741981506,0.8906958846906008
45,gcn_homogeneous,21,0.37545791268348694,0.891002746037011
45,gcn_homogeneous,22,0.3850293755531311,0.8920826556241891
45,gcn_homogeneous,23,0.3835583031177521,0.8922455531105145
45,gcn_homogeneous,24,0.37157541513442993,0.8922532002917355
45,gcn_homogeneous,25,0.3690846860408783,0.8927321086718067
45,gcn_homogeneous,26,0.3717244863510132,0.894060805423279
45,gcn_homogeneous,27,0.36081886291503906,0.8946254787052196
45,gcn_homogeneous,28,0.35611096024513245,0.8947238489454479
45,gcn_homogeneous,29,0.3551613390445709,0.8941361212885988
45,gcn_homogeneous,30,0.36035311222076416,0.8937934295571476
45,gcn_homogeneous,31,0.3573653995990753,0.8938333462332992
45,gcn_homogeneous,32,0.35178306698799133,0.8945824641945642
45,gcn_homogeneous,33,0.3403589725494385,0.8957192429959684
45,gcn_homogeneous,34,0.33782079815864563,0.8962911936796855
45,gcn_homogeneous,35,0.3407141864299774,0.8966660180917555
45,gcn_homogeneous,36,0.3406873643398285,0.8974326168851768
45,gcn_homogeneous,37,0.34256482124328613,0.8983501745547687
45,gcn_homogeneous,38,0.3347705006599426,0.8992883299828903
45,gcn_homogeneous,39,0.3272227346897125,0.9008294643082565
45,gcn_homogeneous,40,0.34205320477485657,0.9018417172721608
45,gcn_homogeneous,41,0.33970558643341064,0.902277548527519
45,gcn_homogeneous,42,0.33142703771591187,0.9034475709645734
45,gcn_homogeneous,43,0.3314652740955353,0.9037166769664647
45,gcn_homogeneous,44,0.3313642144203186,0.9042810455595581
45,gcn_homogeneous,45,0.3110872507095337,0.9046760173657488
45,gcn_homogeneous,46,0.31817489862442017,0.9044023597482923
45,gcn_homogeneous,47,0.323020875453949,0.9046714759957056
45,gcn_homogeneous,48,0.3209778666496277,0.9053688000607838
45,gcn_homogeneous,49,0.31870371103286743,0.9052177701482041
45,gcn_homogeneous,50,0.3094545006752014,0.9049036759477885
45,gcn_homogeneous,51,0.3194558322429657,0.9045671939170115
45,gcn_homogeneous,52,0.32141751050949097,0.904375814383911
45,gcn_homogeneous,53,0.3096773326396942,0.904641811237462
45,gcn_homogeneous,54,0.3093055486679077,0.9050653343412673
45,gcn_homogeneous,55,0.32523113489151,0.905146373718148
45,gcn_homogeneous,56,0.3128003776073456,0.9055530317058069
45,gcn_homogeneous,57,0.3199298679828644,0.9052334231501187
45,gcn_homogeneous,58,0.31040865182876587,0.9050495287443738
45,gcn_homogeneous,59,0.2975391447544098,0.9051595083408147
45,gcn_homogeneous,60,0.30753979086875916,0.9053888172503579
45,gcn_homogeneous,61,0.30523011088371277,0.9057313394150488
45,gcn_homogeneous,62,0.30229976773262024,0.9056862452769283
45,gcn_homogeneous,63,0.29018634557724,0.9068122282502401
45,gcn_homogeneous,64,0.30591875314712524,0.9078925298081151
45,gcn_homogeneous,65,0.2918945252895355,0.9080825159659862
45,gcn_homogeneous,66,0.2949061691761017,0.9087754981877672
45,gcn_homogeneous,67,0.29391247034072876,0.9092842391254902
45,gcn_homogeneous,68,0.2883380949497223,0.9099576626867463
45,gcn_homogeneous,69,0.2994641661643982,0.9096398635985569
45,gcn_homogeneous,70,0.27687492966651917,0.9093224820156146
45,gcn_homogeneous,71,0.29996436834335327,0.9098316308058642
45,gcn_homogeneous,72,0.30021798610687256,0.9095970473267062
45,gcn_homogeneous,73,0.28791344165802,0.9085059006438859
45,gcn_homogeneous,74,0.28582674264907837,0.9090158430915092
45,gcn_homogeneous,75,0.2901880443096161,0.9089463224519693
45,gcn_homogeneous,76,0.2921850085258484,0.9087957744474525
45,gcn_homogeneous,77,0.2812793254852295,0.9114587424274874
45,gcn_homogeneous,78,0.2818177342414856,0.9123360768266224
45,gcn_homogeneous,79,0.28807228803634644,0.9131102868356052
45,gcn_homogeneous,80,0.2883733808994293,0.9128133591566465
45,gcn_homogeneous,81,0.2868306040763855,0.913514328971071
45,gcn_homogeneous,82,0.28431814908981323,0.9121174539893815
45,gcn_homogeneous,83,0.285521537065506,0.9114834400933824
45,gcn_homogeneous,84,0.2742816209793091,0.9112992630896879
45,gcn_homogeneous,85,0.288446843624115,0.9111240181414939
45,gcn_homogeneous,86,0.2808951437473297,0.9105397944790894
45,gcn_homogeneous,87,0.27961647510528564,0.9097524208468538
45,gcn_homogeneous,88,0.26601794362068176,0.9103489585131834
45,gcn_homogeneous,89,0.27381208539009094,0.9105414560040871
45,gcn_homogeneous,90,0.28098127245903015,0.9102902634132102
45,gcn_homogeneous,91,0.27733904123306274,0.9104606128600174
45,gcn_homogeneous,92,0.26999565958976746,0.9113188744847978
45,gcn_homogeneous,93,0.26722463965415955,0.9117508181663353
45,gcn_homogeneous,94,0.269837886095047,0.9127918143739556
45,gcn_homogeneous,95,0.2741716504096985,0.9134497395754514
45,gcn_homogeneous,96,0.27362900972366333,0.913123161683964
45,gcn_homogeneous,97,0.27856212854385376,0.9137370551680416
45,gcn_homogeneous,98,0.26857900619506836,0.9131149997580457
45,gcn_homogeneous,99,0.2699688673019409,0.9116010683178022
45,gcn_homogeneous,100,0.2741975486278534,0.912241833608478
45,gcn_homogeneous,101,0.2567746937274933,0.9131745475174673
45,gcn_homogeneous,102,0.2654177248477936,0.9129124010489339
