condition,scope,auprc,recall,recall_at_50,recall_at_100,macro_f1,precision,roc_auc,ece,brier,n,n_pos,pos_rate,repeat_seed,best_epoch,val_auprc_weak,n_supervised,budget,n_annotations_used,n_annotations_positive,seed,annotation_source,annotation_manifest,is_fixture
A3_feedback_propagasi,all,0.6014156062643933,0.9074074074074074,0.48148148148148145,0.6851851851851852,0.5379207950792352,0.1701388888888889,0.8968444018731375,0.35172596047817933,0.2515178999234955,750.0,54.0,0.072,43,52,0.8981910811470537,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6436931870527748,0.9259259259259259,0.5555555555555556,0.6666666666666666,0.5678451518791151,0.2145922746781116,0.9056920814954841,0.3073978702146792,0.2427768811468809,583.0,54.0,0.09262435677530018,44,79,0.9009544933163003,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5917037420605447,0.9259259259259259,0.5185185185185185,0.6296296296296297,0.550321529755977,0.17921146953405018,0.8995051085568326,0.3462070563624657,0.25623938030558413,750.0,54.0,0.072,44,79,0.9009544933163003,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6999975113910544,0.9444444444444444,0.5925925925925926,0.7592592592592593,0.5659618820726623,0.21428571428571427,0.9226002940558706,0.3131607439873919,0.2504135878703192,583.0,54.0,0.09262435677530018,45,67,0.9010790024785805,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.65848925967179,0.9444444444444444,0.5370370370370371,0.7222222222222222,0.5435845336766718,0.17586206896551723,0.9191943380161771,0.34940619651080396,0.26239050781789974,750.0,54.0,0.072,45,67,0.9010790024785805,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.674683131559451,0.8703703703703703,0.5370370370370371,0.7407407407407407,0.5327955183783124,0.188,0.9037317090247147,0.34314554045584666,0.29853403080599805,583.0,54.0,0.09262435677530018,46,193,0.902986115092339,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6439550228117389,0.8703703703703703,0.5185185185185185,0.6666666666666666,0.5193303162067027,0.15666666666666668,0.9055449127288208,0.3541406446997138,0.29088485235892525,750.0,54.0,0.072,46,193,0.902986115092339,239,100,73,43,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.7284726207135411,0.9629629629629629,0.6111111111111112,0.8148148148148148,0.5512204555710185,0.20553359683794467,0.9247707064342225,0.3313550238441895,0.27993712032160945,583.0,54.0,0.09262435677530018,42,184,0.9139683426363271,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.6661006809549568,0.9629629629629629,0.5370370370370371,0.7037037037037037,0.528420523138833,0.16774193548387098,0.9180768412090251,0.3640439713716702,0.29044824266901126,750.0,54.0,0.072,42,184,0.9139683426363271,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6828749757617907,0.8703703703703703,0.5555555555555556,0.7407407407407407,0.5798119425245696,0.22065727699530516,0.9039067422810334,0.2734872032366218,0.23086386664192307,583.0,54.0,0.09262435677530018,43,108,0.9151146743192271,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.6492438578951026,0.8703703703703703,0.5185185185185185,0.7037037037037037,0.557910376253933,0.18146718146718147,0.8937313750532141,0.3066806303744792,0.23584786036160524,750.0,54.0,0.072,43,108,0.9151146743192271,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.65017048581413,0.8888888888888888,0.5370370370370371,0.7037037037037037,0.5434647595020696,0.19591836734693877,0.9002835538752363,0.3314632632273989,0.290683457754583,583.0,54.0,0.09262435677530018,44,162,0.919436076728124,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5956185515353942,0.8888888888888888,0.48148148148148145,0.6296296296296297,0.529482042835255,0.16382252559726962,0.8956071732652192,0.350396636751384,0.28969057531168463,750.0,54.0,0.072,44,162,0.919436076728124,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.620094870456206,0.8888888888888888,0.5185185185185185,0.6481481481481481,0.5767200324871098,0.2191780821917808,0.8941398865784499,0.27850091451590797,0.22291509575973337,583.0,54.0,0.09262435677530018,45,63,0.9109038348737163,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5613308044176656,0.8888888888888888,0.48148148148148145,0.5925925925925926,0.5512093726379441,0.17777777777777778,0.8778735632183908,0.3185680926390511,0.2393421684313029,750.0,54.0,0.072,45,63,0.9109038348737163,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6397977707310086,0.9074074074074074,0.5185185185185185,0.6851851851851852,0.5645104895104895,0.21120689655172414,0.8984457046838898,0.3123181042934654,0.2515400796939946,583.0,54.0,0.09262435677530018,46,89,0.9114631798499903,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5373107487361545,0.9074074074074074,0.5,0.5925925925925926,0.5407529365133811,0.17192982456140352,0.8885696040868455,0.3514675476114499,0.2690154483560683,750.0,54.0,0.072,46,89,0.9114631798499903,107,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.7189572292752489,0.9444444444444444,0.5925925925925926,0.7777777777777778,0.5620891630504583,0.21161825726141079,0.9262409857872995,0.3153149564879456,0.24759548733009895,583.0,54.0,0.09262435677530018,42,117,0.8977975500985218,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6506361566179714,0.9444444444444444,0.5555555555555556,0.7407407407407407,0.5275780134685867,0.16612377850162866,0.9142720306513409,0.37136669315344717,0.27616116820461467,750.0,54.0,0.072,42,117,0.8977975500985218,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6518482627383176,0.9444444444444444,0.5925925925925926,0.6851851851851852,0.5255784287850797,0.18888888888888888,0.9023314429741651,0.3734647410189389,0.2946700271329778,583.0,54.0,0.09262435677530018,43,61,0.9036157343669278,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6245442260314831,0.9444444444444444,0.5555555555555556,0.6296296296296297,0.5101033834586466,0.15644171779141106,0.9033897403150276,0.4051992097013378,0.3030691430836204,750.0,54.0,0.072,43,61,0.9036157343669278,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6057158458532861,0.9259259259259259,0.5555555555555556,0.6481481481481481,0.5601100907388512,0.20920502092050208,0.894524959742351,0.3302316566955729,0.2579090600805682,583.0,54.0,0.09262435677530018,44,64,0.8998971505374078,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5322572200142132,0.9259259259259259,0.4444444444444444,0.6296296296296297,0.5417083295457988,0.1736111111111111,0.886041932737335,0.369183666882241,0.2726209733635541,750.0,54.0,0.072,44,64,0.8998971505374078,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6695342553335236,0.8888888888888888,0.5740740740740741,0.7592592592592593,0.5560557578722682,0.20425531914893616,0.9076874606175173,0.30350511422270277,0.23347533057205477,583.0,54.0,0.09262435677530018,45,67,0.9042209051410072,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6251412299463096,0.8888888888888888,0.5185185185185185,0.6481481481481481,0.5378810253694406,0.16901408450704225,0.8990527884206045,0.3415295515027246,0.24729776461349812,750.0,54.0,0.072,45,67,0.9042209051410072,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6177074402074861,0.9259259259259259,0.5370370370370371,0.6666666666666666,0.5373798913145673,0.19455252918287938,0.892914653784219,0.34679141506867894,0.27581827198164055,583.0,54.0,0.09262435677530018,46,72,0.9004936943603327,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5197140290723339,0.9259259259259259,0.46296296296296297,0.5925925925925926,0.5184110088477698,0.1597444089456869,0.8768358876117497,0.3844346410364572,0.2910717098006878,750.0,54.0,0.072,46,72,0.9004936943603327,354,150,107,63,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6375089390413535,0.8888888888888888,0.5555555555555556,0.6481481481481481,0.49707738399916956,0.1696113074204947,0.8790520198837779,0.3844776984448611,0.33797870191055446,583.0,54.0,0.09262435677530018,42,167,0.9143965342367535,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5823388175990859,0.8888888888888888,0.48148148148148145,0.6111111111111112,0.4818181818181818,0.13872832369942195,0.8647562792677735,0.42604884848574875,0.35364731280791983,750.0,54.0,0.072,42,167,0.9143965342367535,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6704598308525136,0.8888888888888888,0.5555555555555556,0.7407407407407407,0.5547866477720045,0.2033898305084746,0.8985507246376812,0.30768428208377585,0.2552081872175836,583.0,54.0,0.09262435677530018,43,84,0.9086765469657985,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.6382853055200705,0.8888888888888888,0.5185185185185185,0.6851851851851852,0.5350678990635572,0.1672473867595819,0.8866538952745849,0.3443667990093745,0.26522812612774577,750.0,54.0,0.072,43,84,0.9086765469657985,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6462548962370949,0.9074074074074074,0.5555555555555556,0.7037037037037037,0.5517474370922647,0.2024793388429752,0.8963453056080655,0.3264301959602929,0.2680445875454485,583.0,54.0,0.09262435677530018,44,94,0.9099005314533527,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.6092069327875275,0.9074074074074074,0.5185185185185185,0.5925925925925926,0.5379207950792352,0.1701388888888889,0.887718177948063,0.36427945839505027,0.27865673670124286,750.0,54.0,0.072,44,94,0.9099005314533527,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6160722778243236,0.8888888888888888,0.5185185185185185,0.6296296296296297,0.5522554151907464,0.20168067226890757,0.8868234964643282,0.3184317216036704,0.26216622130503453,583.0,54.0,0.09262435677530018,45,62,0.9068152448600991,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5779827657517711,0.8888888888888888,0.5,0.5925925925925926,0.5341332606126716,0.16666666666666666,0.8785919540229885,0.3502214610946054,0.2687039727983707,750.0,54.0,0.072,45,62,0.9068152448600991,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,entity,0.6455955897391557,0.9074074074074074,0.5370370370370371,0.7222222222222222,0.553013290782074,0.2033195020746888,0.9016313099488904,0.3291192357784807,0.2608862583075955,583.0,54.0,0.09262435677530018,46,90,0.9094042935577181,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A2_feedback_langsung,all,0.5706885578648486,0.9074074074074074,0.5,0.5925925925925926,0.5341661574217851,0.1678082191780822,0.8907779906343125,0.3647949010056909,0.27485774936316354,750.0,54.0,0.072,46,90,0.9094042935577181,136,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6835671315807765,0.9629629629629629,0.6111111111111112,0.7222222222222222,0.5286087990487515,0.1918819188191882,0.9136735979836169,0.3538143740367168,0.2702659237519942,583.0,54.0,0.09262435677530018,42,83,0.8963709722328,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6343989336380785,0.9629629629629629,0.5555555555555556,0.6851851851851852,0.49816278480261067,0.15160349854227406,0.9088441890166028,0.4053030583071911,0.29578260387463423,750.0,54.0,0.072,42,83,0.8963709722328,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6449868437957366,0.8518518518518519,0.5555555555555556,0.6666666666666666,0.5443613156602847,0.1940928270042194,0.8869285164181195,0.31083666016213174,0.2527373051795731,583.0,54.0,0.09262435677530018,43,108,0.9057254326315547,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6248238745001352,0.8518518518518519,0.5555555555555556,0.5925925925925926,0.5339509659925432,0.16428571428571428,0.8845785440613027,0.33477410946725283,0.2483138871442535,750.0,54.0,0.072,43,108,0.9057254326315547,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6829215571150318,0.9814814814814815,0.5925925925925926,0.7222222222222222,0.5291271319634437,0.19343065693430658,0.9146537842190016,0.37320954983648713,0.2989880526065838,583.0,54.0,0.09262435677530018,44,106,0.905959156101624,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6605921864675873,0.9814814814814815,0.5740740740740741,0.6296296296296297,0.5227059013497213,0.165625,0.9187154108131119,0.39223283402895315,0.2954305061281067,750.0,54.0,0.072,44,106,0.905959156101624,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6665611210167187,0.9259259259259259,0.5740740740740741,0.7407407407407407,0.570444271860127,0.21645021645021645,0.912308338584331,0.30816482822163654,0.2348677211067058,583.0,54.0,0.09262435677530018,45,67,0.892936491298965,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.6389704306679179,0.9259259259259259,0.5555555555555556,0.7037037037037037,0.5512873411454036,0.17985611510791366,0.913127926777352,0.3320782570090184,0.23673560729221027,750.0,54.0,0.072,45,67,0.892936491298965,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,entity,0.6170686403975824,0.9259259259259259,0.5370370370370371,0.6111111111111112,0.5461442178532178,0.2,0.8862283833928447,0.3435280164128764,0.28045597402757644,583.0,54.0,0.09262435677530018,46,134,0.9036144353732599,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
A3_feedback_propagasi,all,0.5604304702869035,0.9259259259259259,0.5,0.5740740740740741,0.5360392720306513,0.17006802721088435,0.8831949765857812,0.35189066274092573,0.2757848740646967,750.0,54.0,0.072,46,134,0.9036144353732599,435,200,136,77,42,data\synthetic\seed_42\human_annotations_majority.csv,data\synthetic\seed_42\sample_manifest_merged.json,False
